ID,TIMESTAMP,NDRE_SUM,NDRE_MEAN,NDRE_STD,NDRE_MIN,NDRE_MAX,NDRE_VAR,NDRE_MEDIAN,NDRE_95PERCENTILE,NDVI_SUM,NDVI_MEAN,NDVI_STD,NDVI_MIN,NDVI_MAX,NDVI_VAR,NDVI_MEDIAN,NDVI_95PERCENTILE,GNDVI_SUM,GNDVI_MEAN,GNDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_VAR,GNDVI_MEDIAN,GNDVI_95PERCENTILE,BNDVI_SUM,BNDVI_MEAN,BNDVI_STD,BNDVI_MIN,BNDVI_MAX,BNDVI_VAR,BNDVI_MEDIAN,BNDVI_95PERCENTILE,NDREI_SUM,NDREI_MEAN,NDREI_STD,NDREI_MIN,NDREI_MAX,NDREI_VAR,NDREI_MEDIAN,NDREI_95PERCENTILE,NPCI_SUM,NPCI_MEAN,NPCI_STD,NPCI_MIN,NPCI_MAX,NPCI_VAR,NPCI_MEDIAN,NPCI_95PERCENTILE,GRVI_SUM,GRVI_MEAN,GRVI_STD,GRVI_MIN,GRVI_MAX,GRVI_VAR,GRVI_MEDIAN,GRVI_95PERCENTILE,NGBDI_SUM,NGBDI_MEAN,NGBDI_STD,NGBDI_MIN,NGBDI_MAX,NGBDI_VAR,NGBDI_MEDIAN,NGBDI_95PERCENTILE,TH_SUM,TH_MEAN,TH_STD,TH_MIN,TH_MAX,TH_VAR,TH_MEDIAN,TH_95PERCENTILE,CH_SUM,CH_MEAN,CH_STD,CH_MIN,CH_MAX,CH_VAR,CH_MEDIAN,CH_95PERCENTILE,CV_SUM,CV_MEAN,CV_STD,CV_MIN,CV_MAX,CV_VAR,CV_MEDIAN,CV_95PERCENTILE,CC_%,CC_mt2,CC_STD,CC_MIN,CC_MAX,CC_VAR,CC_MEDIAN,CC_95PERCENTILE
13,5/28/2024 10:30,10105.006,0.34802958,0.08712165,0.047105473,0.60688484,0.007590182,0.35316208,0.4835436,24244.324,0.835005,0.07491274,0.6491029,0.9755603,0.005611918,0.8530057,0.9293438,18182.557,0.6262287,0.074430205,0.3345161,0.8808835,0.005539856,0.62660795,0.7499131,24550.055,0.84553397,0.047616694,0.6827905,0.959741,0.00226735,0.8526107,0.91393787,20372.111,0.7016363,0.08326974,0.43826455,0.9062423,0.006933849,0.7168714,0.81601,20669.719,0.71189344,0.047462787,0.48942858,0.8632946,0.002252716,0.7140361,0.7877064,13424.784,0.46236482,0.120119475,0.0729927,0.7522659,0.014428689,0.48500407,0.62067556,13796.641,0.4751723,0.056342766,0.2610261,0.65397924,0.003174507,0.48071218,0.5589752,878636.44,30.261171,0.75060016,27.950012,33.53,0.5634006,30.220001,31.540009,9598744,330.58475,0.055332076,330.2982,330.7647,0.003061639,330.58997,330.65802,1218.2991,0.04195869,7.02E-06,0.041922316,0.04198153,4.93E-11,0.04195935,0.041967988,74.08824,3.6842813,0,0.000126923,0.000126923,0,0.000126923,0.000126923
NA,5/28/2024 10:30,9514.903,0.3514275,0.08333748,0.07144222,0.58004135,0.006945136,0.35611534,0.47873652,22703.58,0.83854777,0.07507726,0.6491125,0.96528685,0.005636594,0.85699916,0.93186533,16986.752,0.627398,0.0726066,0.38382614,0.8571073,0.005271719,0.627681,0.7452963,23006.486,0.84973145,0.046456646,0.6970236,0.959438,0.00215822,0.85647357,0.91517127,19108.715,0.7057665,0.08675334,0.42706335,0.90575224,0.007526142,0.721614,0.823927,19414.445,0.7170619,0.048830383,0.5382574,0.87560886,0.002384406,0.7187582,0.79494643,12746.711,0.47079206,0.12827559,0.067628495,0.74197453,0.016454624,0.49697703,0.63699096,13135.039,0.48513544,0.06042543,0.2351314,0.69145495,0.003651233,0.49114704,0.57370436,825875.56,30.503239,0.70937395,28.52002,34.52002,0.5032114,30.410004,31.76001,8949782,330.59146,0.059348706,330.28848,330.75772,0.003522269,330.59766,330.6764,1136.1414,0.04195954,7.53E-06,0.041921083,0.041980643,5.67E-11,0.041960325,0.04197032,69.09076,3.4356775,0,0.000126923,0.000126923,0,0.000126923,0.000126923
NA,5/28/2024 10:30,5928.212,0.33555374,0.08550613,0.09880564,0.5896615,0.007311298,0.336913,0.47463208,14371.776,0.8134809,0.082046375,0.64909345,0.97572917,0.006731608,0.82525563,0.9305756,10776.855,0.6100011,0.07798372,0.35907206,0.85410243,0.006081461,0.6088831,0.7380593,14729.296,0.833718,0.054065723,0.6791875,0.9620869,0.002923102,0.8386884,0.913475,11906.326,0.67393136,0.092655,0.43834335,0.92255235,0.00858495,0.67628866,0.8213919,12372.736,0.7003313,0.05354855,0.5413015,0.8759036,0.002867447,0.7001045,0.78845036,7620.495,0.4313413,0.1257805,0.11351968,0.78515005,0.015820734,0.42966998,0.63756096,8252.887,0.46713609,0.062310837,0.26918074,0.6737653,0.003882641,0.4674278,0.56760144,533739.25,30.211115,0.74843955,28.190002,32.929993,0.56016177,30.26001,31.350006,5840008.5,330.56152,0.099378556,330.3084,330.7548,0.009876098,330.57364,330.70044,741.2033,0.04195574,1.26E-05,0.041923612,0.04198027,1.59E-10,0.041957278,0.04197337,45.090324,2.2423792,0,0.000126923,0.000126923,0,0.000126923,0.000126923
NA,5/28/2024 10:30,9510.953,0.35771698,0.08313162,0.07925801,0.5940331,0.006910867,0.36726815,0.47886255,22449.408,0.8443358,0.07274805,0.6491346,0.9673194,0.005292278,0.863746,0.93129647,16767.76,0.630651,0.07085913,0.40738383,0.8559328,0.005021016,0.63439214,0.7440666,22618.584,0.8507094,0.050116755,0.6834171,0.96206284,0.002511689,0.861634,0.91605324,18931.643,0.7120377,0.08252849,0.4188886,0.9103139,0.006810952,0.7274636,0.82325435,19052.475,0.7165816,0.050988127,0.46752578,0.8798436,0.002599789,0.720955,0.7929121,12819.207,0.48214233,0.11773565,0.10257657,0.7355372,0.013861683,0.5014751,0.6411301,12930.552,0.4863302,0.061762407,0.23988226,0.6761905,0.003814595,0.49462077,0.57451904,780210.4,29.344381,0.672635,28.029999,32.820007,0.45243785,29.27002,30.630005,8788783,330.5977,0.08612906,330.3173,330.74594,0.007418216,330.6222,330.69687,1115.6582,0.04196033,1.09E-05,0.04192474,0.041979145,1.20E-10,0.04196344,0.041972917,76.48068,3.373907,0,0.000126923,0.000126923,0,0.000126923,0.000126923
14,5/28/2024 10:30,7703.73,0.3352217,0.08092315,0.07024544,0.57837296,0.006548556,0.33627456,0.46842,18882.826,0.82167095,0.07536783,0.649145,0.969827,0.00568031,0.8370279,0.922533,13930.335,0.6061704,0.077104054,0.35215652,0.8637649,0.005945035,0.6064054,0.7340211,19210.43,0.8359254,0.048101082,0.67806184,0.9549585,0.002313714,0.84256196,0.9058046,15744.137,0.6850917,0.08478755,0.4030643,0.89807475,0.007188929,0.6978378,0.8072212,16126.998,0.7017544,0.05066072,0.46818238,0.8873489,0.002566509,0.7035016,0.78251284,10365.074,0.45102996,0.11694462,0.08132875,0.7201696,0.013676045,0.466022,0.6166433,10886.013,0.47369823,0.054112133,0.23293531,0.64597154,0.002928123,0.47803247,0.55649036,697491.4,30.350838,0.8200717,28.839996,33.77002,0.67251754,30.220001,32.089996,7596232.5,330.58762,0.06968925,330.30878,330.72833,0.004856592,330.6031,330.67233,964.2587,0.041959047,8.85E-06,0.04192366,0.04197691,7.82E-11,0.041961014,0.041969802,66.11929,2.9164,0,0.000126923,0.000126923,0,0.000126923,0.000126923
15,5/28/2024 10:30,10122.425,0.34892783,0.08381277,0.03824809,0.56749755,0.007024581,0.35522965,0.4743414,24203.107,0.83430505,0.07201781,0.64910066,0.97234833,0.005186565,0.8503008,0.9255733,18071.066,0.6229193,0.070372514,0.3955886,0.8610438,0.004952291,0.6211035,0.74099684,24490.377,0.84420496,0.044668276,0.69637823,0.9578396,0.001995255,0.84976673,0.9088002,20262.459,0.6984666,0.08022555,0.42916298,0.90983427,0.006436139,0.71090424,0.81088316,20537.482,0.7079464,0.045453064,0.50878817,0.8634845,0.002065981,0.7092689,0.77992845,13416.115,0.46246633,0.11658781,0.08840304,0.7553957,0.013592718,0.4843638,0.6166329,13760.505,0.47433802,0.05337286,0.2491209,0.62929904,0.002848662,0.47964677,0.5530848,877748.4,30.256662,0.6798005,28.850006,33.610016,0.4621287,30.25,31.570007,9590033,330.58105,0.04818633,330.31265,330.69955,0.002321923,330.58704,330.64496,1217.2686,0.041958217,6.12E-06,0.041924153,0.04197326,3.74E-11,0.04195898,0.04196633,83.46126,3.6811104,0,0.000126923,0.000126923,0,0.000126923,0.000126923
16,5/28/2024 10:30,4858.297,0.2786209,0.067879766,0.057710502,0.5185867,0.004607663,0.27548134,0.39264077,13353.497,0.7658148,0.06942694,0.64909804,0.94078,0.004820101,0.76187027,0.88004506,9606.442,0.5509244,0.06419557,0.36786896,0.7938144,0.004121071,0.54315406,0.6659427,13946.491,0.79982096,0.043550108,0.6808931,0.92409813,0.001896612,0.79692644,0.87290883,10945.975,0.6277426,0.07142337,0.446276,0.8302668,0.005101297,0.62014526,0.74903417,11765.198,0.67472684,0.040062882,0.53111047,0.80824924,0.001605035,0.67267686,0.74254483,6704.2856,0.3844869,0.09208133,0.12039856,0.63918066,0.008478971,0.37781,0.54232097,7847.532,0.45005164,0.04322531,0.27272728,0.584643,0.001868427,0.45055607,0.5191073,548834.75,31.475334,0.86445147,29.200012,33.890015,0.74727637,31.51001,32.820007,5762877,330.4757,0.1018513,330.28702,330.69348,0.010373686,330.47736,330.63257,731.3714,0.04194485,1.29E-05,0.041920897,0.04197249,1.67E-10,0.041945055,0.04196476,50.17536,2.2132063,0,0.000126923,0.000126923,0,0.000126923,0.000126923
17,5/28/2024 10:30,7226.8223,0.3255755,0.08657595,0.07042652,0.5815525,0.007495395,0.32206175,0.47405973,18035.424,0.8125161,0.078673966,0.6490955,0.9667377,0.006189593,0.8224994,0.9244855,13413.152,0.6042784,0.078794956,0.40465403,0.8448812,0.006208645,0.60122937,0.74183977,18384.586,0.82824844,0.05087709,0.6663365,0.9519607,0.002588478,0.83197963,0.90627164,15034.309,0.67731196,0.08475753,0.4281974,0.8950466,0.007183838,0.68229955,0.8074753,15446.4,0.69587755,0.04568625,0.5284525,0.84698176,0.002087234,0.6970843,0.7695901,9623.154,0.43353552,0.111814685,0.10747664,0.7173062,0.012502524,0.43795937,0.60503155,10149.371,0.45724115,0.05334611,0.22893773,0.63316387,0.002845807,0.45952174,0.53957504,682443.25,30.74485,0.9091118,28.970001,34.089996,0.8264842,30.550018,32.330017,7335969,330.49844,0.07054498,330.2839,330.65262,0.004976594,330.5148,330.59103,930.9605,0.04194773,8.95E-06,0.0419205,0.041967303,8.02E-11,0.04194981,0.041959483,63.866634,2.8169584,0,0.000126923,0.000126923,0,0.000126923,0.000126923
18,5/28/2024 10:30,7323.238,0.33260307,0.08474968,0.02873446,0.5699963,0.007182508,0.3301646,0.47653794,17973.162,0.8162959,0.07729641,0.64909047,0.96052724,0.005974735,0.82696307,0.9254229,13499.057,0.6130925,0.077332765,0.40869257,0.8414217,0.005980357,0.6099365,0.74603343,18241.002,0.8284604,0.051689267,0.6526127,0.9424102,0.00267178,0.83230907,0.90722126,14948.879,0.6789385,0.08458139,0.4234108,0.88039005,0.007154012,0.6852468,0.8077734,15243.426,0.69231755,0.04745778,0.4535316,0.8439878,0.002252241,0.6931424,0.76834065,9492.969,0.43114412,0.110433176,0.109593295,0.7131387,0.012195486,0.43636543,0.60126144,9843.769,0.4470778,0.05400564,0.20034692,0.61535597,0.002916609,0.45029494,0.52958846,681870.7,30.96876,0.8570327,29.300018,33.640015,0.7345051,30.820007,32.48001,7276514.5,330.47424,0.07363601,330.2865,330.62463,0.005422262,330.4923,330.56915,923.4246,0.04194466,9.35E-06,0.041920833,0.04196375,8.73E-11,0.041946955,0.041956708,63.35006,2.7942543,0,0.000126923,0.000126923,0,0.000126923,0.000126923
19,5/28/2024 10:30,7539.1475,0.31285396,0.08081363,0.07337796,0.58089995,0.006530843,0.3088932,0.4509703,19379.703,0.8042054,0.07673106,0.64910364,0.95867133,0.005887656,0.8120517,0.9143778,14292.929,0.5931154,0.07396051,0.38935125,0.8502428,0.005470158,0.5854008,0.72592646,19758.695,0.81993127,0.050454155,0.683994,0.94402915,0.002545622,0.8215596,0.8996511,16138.586,0.66970664,0.08259304,0.41868946,0.8579456,0.00682161,0.6740413,0.79353726,16598.98,0.6888105,0.046732884,0.50375444,0.8411458,0.002183962,0.6891377,0.7644027,10241.147,0.42497867,0.10720201,0.13288009,0.678153,0.01149227,0.43058133,0.5848088,10843.821,0.44998965,0.051635023,0.24459234,0.633144,0.002666176,0.4522149,0.5304725,751299.7,31.176903,0.827277,28.940002,33.76001,0.68438727,31.200012,32.559998,7964133,330.47324,0.066337034,330.2854,330.62592,0.004400602,330.47916,330.572,1010.5973,0.041944534,8.42E-06,0.04192069,0.041963913,7.09E-11,0.041945286,0.04195707,69.32339,3.0580788,0,0.000126923,0.000126923,0,0.000126923,0.000126923
20,5/28/2024 10:30,8336.889,0.34197122,0.08730157,0.09056713,0.58656156,0.007621563,0.34159616,0.4835207,19870.492,0.8150689,0.07955989,0.6491133,0.963374,0.006329777,0.82706994,0.9229319,15123.428,0.6203456,0.07836545,0.4120719,0.84416384,0.006141145,0.6188517,0.7501712,20115.807,0.8251281,0.052863892,0.6471704,0.945471,0.002794591,0.8300082,0.9033743,16382.537,0.671995,0.08655598,0.44854963,0.8771391,0.007491938,0.6778771,0.7985958,16606.85,0.6811956,0.047361348,0.49274194,0.83496505,0.002243097,0.68206966,0.7580049,10234.32,0.41979888,0.110556446,0.1086262,0.6710921,0.012222728,0.4252812,0.5844796,10455.925,0.42889163,0.050535087,0.24261962,0.58625525,0.002553795,0.4310407,0.50841194,762721.1,31.286247,0.8903862,29.640015,34.070007,0.7927876,31.160004,32.920013,8056977.5,330.4846,0.068277344,330.29034,330.61975,0.004661796,330.50046,330.57452,1022.4236,0.041945975,8.67E-06,0.04192132,0.04196313,7.51E-11,0.041947987,0.04195739,70.137405,3.0937204,0,0.000126923,0.000126923,0,0.000126923,0.000126923
21,5/28/2024 10:30,6726.6416,0.29828608,0.07382295,0.012925085,0.53790843,0.005449829,0.29754102,0.42007732,17910.723,0.79423034,0.073237546,0.6490972,0.9564802,0.005363739,0.8010833,0.90140545,13119.74,0.5817797,0.06670376,0.39627022,0.8303765,0.004449391,0.57693595,0.6975316,18247.064,0.80914766,0.045666464,0.6750449,0.9388432,0.002085426,0.81181914,0.8800152,14896.391,0.66056603,0.078633524,0.45110822,0.8660227,0.006183231,0.6640397,0.781371,15290.415,0.67803675,0.04301515,0.5237521,0.8286882,0.001850303,0.6793058,0.746843,9301.67,0.4124718,0.104821146,0.092669435,0.6619718,0.010987473,0.4148968,0.57546145,9816.515,0.43530345,0.04795773,0.2125,0.59126496,0.002299944,0.43662596,0.51095176,717808.25,31.830545,0.61712986,30.300018,34.29001,0.3808493,31.830017,32.825012,7452906,330.47818,0.0577059,330.29663,330.60715,0.003329971,330.4867,330.56006,945.73,0.041945163,7.32E-06,0.04192212,0.04196153,5.36E-11,0.041946243,0.041955553,65.25456,2.8618593,0,0.000126923,0.000126923,0,0.000126923,0.000126923
22,5/28/2024 10:30,7767.5903,0.3257241,0.07874748,0.05269841,0.5463034,0.006201166,0.3271108,0.45329168,19296.016,0.8091569,0.075353056,0.64913255,0.9501628,0.005678083,0.8201425,0.9125027,14484.656,0.6073998,0.07192301,0.38671184,0.82235694,0.00517292,0.60608876,0.72832537,19572.535,0.820756,0.04925563,0.67508113,0.934553,0.002426117,0.8254917,0.89474124,15963.72,0.6694251,0.0817082,0.4365196,0.8690643,0.00667623,0.67583793,0.7889973,16261.515,0.68190885,0.04682887,0.5064348,0.8328042,0.002192943,0.6831468,0.756855,9959.651,0.41764888,0.10897168,0.105053194,0.68785197,0.011874827,0.42374313,0.5811298,10327.917,0.43309158,0.05139994,0.225017,0.6221387,0.002641954,0.4351488,0.5125924,739125.1,30.994482,0.6845155,29.559998,34.070007,0.46856147,30.890015,32.360016,7881401.5,330.50702,0.072313696,330.27975,330.6399,0.005229271,330.52634,330.59625,1000.1734,0.04194882,9.18E-06,0.041919976,0.041965686,8.42E-11,0.041951273,0.041960146,69.00273,3.0262423,0,0.000126923,0.000126923,0,0.000126923,0.000126923
23,5/28/2024 10:30,5260.9814,0.3075707,0.07685746,0.06340124,0.52369744,0.005907069,0.30333152,0.44169578,13448.557,0.7862369,0.07463572,0.64914864,0.94085944,0.005570491,0.78958875,0.90172946,10038.651,0.586883,0.07387162,0.3804006,0.7913482,0.005457017,0.5814088,0.71573126,13843.777,0.80934304,0.049804114,0.64444923,0.92909026,0.00248045,0.80919296,0.88990825,10997.555,0.6429412,0.07771328,0.44212025,0.8387208,0.006039354,0.6410532,0.7702576,11533.187,0.67425656,0.045228112,0.48551747,0.8138441,0.002045582,0.67327344,0.74981064,6630.2197,0.38761914,0.09914427,0.1107056,0.65108573,0.009829586,0.3843194,0.55046976,7369.7227,0.43085122,0.049724095,0.20475382,0.59917355,0.002472486,0.4307458,0.5122324,536012.56,31.33668,0.936011,29.610016,33.820007,0.87611663,31.130005,33.04001,5652734,330.4784,0.07108802,330.2965,330.6107,0.005053507,330.5004,330.56345,717.38513,0.041945186,9.02E-06,0.041922104,0.04196198,8.14E-11,0.04194798,0.041955985,49.496986,2.1710958,0,0.000126923,0.000126923,0,0.000126923,0.000126923
24,5/28/2024 10:30,5665.2754,0.31410983,0.078346476,0.002398082,0.5654381,0.006138171,0.30957878,0.4474117,14160.355,0.78511584,0.07495023,0.64911294,0.9556143,0.005617538,0.7866026,0.9015868,10681.553,0.5922328,0.07390069,0.38592577,0.83295465,0.005461312,0.58624876,0.72192174,14653.912,0.81248206,0.048655994,0.67169875,0.9399811,0.002367406,0.8118123,0.8923631,11490.416,0.63708365,0.07877758,0.43491986,0.8628485,0.006205907,0.63467735,0.7660227,12178.452,0.6752305,0.044800464,0.51187223,0.8219677,0.002007082,0.673636,0.75111705,6826.0073,0.37846324,0.09787083,0.08695652,0.68375325,0.009578698,0.37567934,0.53948057,7782.5195,0.4315009,0.046732657,0.23985536,0.597411,0.002183941,0.43200564,0.50738025,562073.75,31.163958,0.7805495,29.5,33.820007,0.6092575,31.179993,32.410004,5960658.5,330.48904,0.07162957,330.28903,330.6451,0.005130795,330.49826,330.588,756.4455,0.04194654,9.09E-06,0.041921154,0.04196635,8.27E-11,0.04194771,0.0419591,52.189148,2.2891827,0,0.000126923,0.000126923,0,0.000126923,0.000126923
25,5/28/2024 10:30,5776.3887,0.31117615,0.08284906,0.04798117,0.5772798,0.006863968,0.3026168,0.46359944,14717.993,0.79286766,0.078571126,0.64910287,0.9701767,0.006173421,0.7938359,0.91574013,10801.031,0.5818606,0.07994612,0.37576962,0.86941344,0.006391383,0.5703673,0.7270852,15186.848,0.8181232,0.04947117,0.6780762,0.9540146,0.002447397,0.8157402,0.90065765,12126.7295,0.65327525,0.08388664,0.43496832,0.89598227,0.007036968,0.6489945,0.78990996,12747.637,0.68672186,0.045603022,0.5387454,0.84745765,0.002079636,0.68485314,0.76363206,7662.194,0.4127661,0.10690783,0.110410094,0.74572647,0.011429284,0.40976462,0.58530974,8506.842,0.4582701,0.048745397,0.26069412,0.6293381,0.002376114,0.45833334,0.5384957,573259.8,30.881922,0.81853515,28.929993,33.01001,0.66999984,30.860016,32.309998,6134973.5,330.49826,0.076051384,330.29282,330.6462,0.005783814,330.5087,330.60757,778.5667,0.04194771,9.65E-06,0.041921634,0.041966487,9.32E-11,0.041949034,0.041961584,53.717728,2.3560266,0,0.000126923,0.000126923,0,0.000126923,0.000126923
26,5/28/2024 10:30,7248.2783,0.30834532,0.07477886,0.06821185,0.55930114,0.005591879,0.30618623,0.43257517,18781.33,0.7989661,0.07444514,0.6491956,0.9559906,0.005542079,0.8065268,0.9074034,13634.457,0.58001626,0.06972395,0.3587866,0.82764673,0.004861428,0.57500434,0.702159,19313.852,0.8216205,0.04487084,0.6542216,0.9453042,0.002013392,0.8229156,0.89324766,15575.524,0.66258955,0.08115744,0.41090187,0.8671258,0.00658653,0.6656438,0.7883177,16275.57,0.69236845,0.04450063,0.47760367,0.8450761,0.001980306,0.6919578,0.7662885,10021.221,0.4263085,0.11176847,0.11719215,0.69878393,0.01249219,0.43294117,0.59411985,10995.404,0.46775043,0.050991274,0.2538178,0.64675516,0.00260011,0.46998963,0.54696757,724243.94,30.809622,0.5689329,28.910004,33.160004,0.32368463,30.790009,31.74002,7769268,330.53128,0.05493329,330.2715,330.6581,0.003017666,330.54004,330.60178,985.9811,0.041951902,6.97E-06,0.04191893,0.041968,4.86E-11,0.041953012,0.041960847,68.01548,2.983117,0,0.000126923,0.000126923,0,0.000126923,0.000126923
NA,5/28/2024 10:30,5373.6343,0.32565466,0.08144854,0.09988901,0.5747113,0.006633864,0.31666443,0.47707212,13037.946,0.7901295,0.08111157,0.64912283,0.9648047,0.006579087,0.79052305,0.91914445,9767.836,0.5919553,0.0787445,0.3603503,0.82900435,0.006200696,0.58305186,0.7372203,13515.844,0.81909215,0.051859483,0.6772043,0.9533671,0.002689406,0.8164384,0.90664715,10563.62,0.64018023,0.090861544,0.4132948,0.88562316,0.00825582,0.6346996,0.7946524,11230.169,0.68057513,0.050183713,0.5127393,0.85515964,0.002518405,0.67726624,0.7675469,6522.37,0.39527306,0.11555332,0.06598115,0.7214485,0.013352569,0.38844347,0.59122205,7427.8784,0.45014903,0.053922076,0.2549499,0.6284691,0.002907591,0.44897026,0.5396694,516177.8,31.281567,0.8013691,29.209991,33.390015,0.6421924,31.309998,32.619995,5452906.5,330.45627,0.07479216,330.30112,330.68127,0.005593868,330.4543,330.57556,692.0111,0.04194238,9.49E-06,0.04192269,0.04197094,9.01E-11,0.04194213,0.04195752,47.758698,2.0944853,0,0.000126923,0.000126923,0,0.000126923,0.000126923
NA,5/28/2024 10:30,5265.6465,0.32048953,0.07449163,0.08179582,0.5302408,0.005549002,0.3189035,0.44496426,12903.788,0.7853784,0.07347468,0.6490952,0.9388145,0.005398529,0.7903862,0.8979918,9458.022,0.57565457,0.06973469,0.37168583,0.7839479,0.004862928,0.5701047,0.6980222,13277.643,0.808131,0.04963658,0.6791297,0.9247863,0.00246379,0.8091645,0.88773775,10395.426,0.63270986,0.07622996,0.42965117,0.8307745,0.005811007,0.6319494,0.7577115,10915.786,0.66438013,0.044787616,0.50720197,0.80623305,0.00200593,0.66415656,0.7385967,6563.838,0.39950308,0.09694746,0.12775782,0.63101137,0.009398811,0.39990795,0.5559649,7267.204,0.4423139,0.04986636,0.24424866,0.58967,0.002486654,0.4434998,0.521409,501728.66,30.537352,0.59101313,28.980011,32.52002,0.34929654,30.540009,31.559998,5430177,330.48627,0.06733596,330.3036,330.6215,0.004534131,330.4984,330.58295,689.1568,0.041946188,8.55E-06,0.041923,0.04196335,7.30E-11,0.04194773,0.04195846,47.554726,2.0854797,0,0.000126923,0.000126923,0,0.000126923,0.000126923
NA,6/7/2024 9:23,17281.434,0.47172,0.078835405,0.15535536,0.6967962,0.006215022,0.4817386,0.5829191,32107.64,0.8764217,0.062420297,0.6253672,0.9661185,0.003896293,0.8971441,0.93862414,26486.566,0.7229856,0.062530614,0.44251582,0.89786744,0.003910077,0.7281569,0.81583375,32589.99,0.88958573,0.0382439,0.7030378,0.96355975,0.001462596,0.8982505,0.93569416,25869.436,0.70614177,0.078823365,0.35714287,0.8471496,0.006213123,0.7302948,0.7918236,26654.803,0.7275816,0.043505035,0.50244415,0.86868685,0.001892688,0.73282224,0.7897354,16265.754,0.44399586,0.11632503,-0.012431626,0.6419987,0.013531513,0.48087168,0.5709376,17441.012,0.4760733,0.055861384,0.16957211,0.6236842,0.003120494,0.48593292,0.5493315,995034.94,27.160648,0.36455885,26.330017,29.709991,0.13290316,27.149994,27.890015,12115922,330.66083,0.05886339,330.30768,330.8268,0.003464899,330.66205,330.75464,1528.6846,0.04171543,7.43E-06,0.041670874,0.041736368,5.51E-11,0.04171558,0.041727263,95.22089,4.6220655,0,0.000126158,0.000126158,0,0.000126158,0.000126158
1,6/7/2024 9:23,17471.395,0.47944346,0.08536391,0.16692264,0.699986,0.007286997,0.49152195,0.60005975,32266.559,0.885446,0.06276052,0.62544984,0.97540647,0.003938883,0.90569454,0.9457933,26594.416,0.7297964,0.06800478,0.41874942,0.91066474,0.00462465,0.7371046,0.82860035,32566.742,0.8936848,0.03922211,0.7139743,0.9685581,0.001538374,0.9024276,0.9396129,26355.209,0.72322994,0.07675066,0.37086856,0.87931615,0.005890664,0.745605,0.8065623,26714.37,0.7330871,0.0427752,0.45007342,0.86063445,0.001829718,0.7375267,0.79454315,17022.07,0.46711376,0.11314963,-0.033707865,0.6586248,0.012802839,0.5027408,0.58928573,17508.967,0.48047218,0.053679325,0.2194332,0.63446796,0.00288147,0.4883721,0.5527044,990375.9,27.1774,0.3633569,26.360016,29.209991,0.13202824,27.119995,27.869995,12053333,330.70053,0.067772664,330.3165,330.84253,0.004593134,330.7089,330.78696,1520.749,0.04172044,8.55E-06,0.041671988,0.04173835,7.31E-11,0.041721493,0.04173134,94.70847,4.5975513,0,0.000126158,0.000126158,0,0.000126158,0.000126158
2,6/7/2024 9:23,14295.279,0.41301367,0.07395838,0.14198783,0.6636181,0.005469842,0.4173128,0.52884,29003.027,0.8379546,0.07026673,0.6254488,0.95726043,0.004937414,0.85489297,0.9231524,23454.684,0.67764455,0.0633641,0.375,0.8692515,0.00401501,0.67939067,0.77882916,29875.621,0.8631591,0.042330116,0.69866693,0.9548023,0.001791839,0.8706358,0.9198375,23005.486,0.66466683,0.08377968,0.37154517,0.84147316,0.007019034,0.6803889,0.77551377,24457.93,0.70663494,0.044262167,0.5096515,0.83633536,0.00195914,0.71154124,0.7712832,13635.415,0.3939512,0.11742394,-0.051520795,0.6423239,0.013788382,0.4165482,0.5487746,15770.819,0.45564884,0.0563569,0.23068948,0.6044083,0.0031761,0.4645328,0.5333571,956092.5,27.622965,0.28934038,26.959991,29.399994,0.08371786,27.589996,28.140015,11447481,330.70215,0.066823386,330.30505,330.82794,0.004465365,330.71503,330.7685,1444.4886,0.04172064,8.43E-06,0.041670546,0.04173651,7.11E-11,0.041722264,0.04172901,89.956894,4.3664355,0,0.000126158,0.000126158,0,0.000126158,0.000126158
